model,source,curve,x,y,threshold
IFOREST,enron,pr,1.0,0.5108440186832476,0.010689414959032154
IFOREST,enron,pr,1.0,0.5108592169463287,0.010760707227325441
IFOREST,enron,pr,1.0,0.5108744161137723,0.010765627992294797
IFOREST,enron,pr,1.0,0.510889616185659,0.010835563385837296
IFOREST,enron,pr,1.0,0.5109200190430849,0.010845437267983975
IFOREST,enron,pr,1.0,0.5109352218287857,0.010854420599672359
IFOREST,enron,pr,1.0,0.5109656301145663,0.01085688779586502
IFOREST,enron,pr,1.0,0.5109808356148078,0.010867782253322397
IFOREST,enron,pr,1.0,0.5109960420200578,0.010960656911558118
IFOREST,enron,pr,1.0,0.511011249330397,0.011180464690545995
IFOREST,enron,pr,1.0,0.5110264575459064,0.011213837707985707
IFOREST,enron,pr,1.0,0.5110416666666666,0.011236628193989255
IFOREST,enron,pr,1.0,0.5110720876242634,0.011243330281050127
IFOREST,enron,pr,1.0,0.5110872994612614,0.011368554096909683
IFOREST,enron,pr,1.0,0.5111025122038337,0.011372404977185115
IFOREST,enron,pr,1.0,0.5111177258520613,0.011396700561871309
IFOREST,enron,pr,1.0,0.5111329404060249,0.01142823852221621
IFOREST,enron,pr,1.0,0.5111481558658054,0.011597320321547705
IFOREST,enron,pr,1.0,0.5111633722314837,0.011733747802094276
IFOREST,enron,pr,1.0,0.5111785895031408,0.011852040251287495
IFOREST,enron,pr,1.0,0.5128886764837659,0.011962453189996754
IFOREST,enron,pr,1.0,0.5130112634818201,0.012125396745977412
IFOREST,enron,pr,1.0,0.5130265909769943,0.012200874756164702
IFOREST,enron,pr,1.0,0.5130572487151907,0.012252427452163372
IFOREST,enron,pr,1.0,0.5130725789583769,0.012291216510044311
IFOREST,enron,pr,1.0,0.5131032421933364,0.012335134953404171
IFOREST,enron,pr,1.0,0.5131185751852737,0.012386721504960127
IFOREST,enron,pr,1.0,0.5131339090936258,0.012403908356387947
IFOREST,enron,pr,1.0,0.5131492439184747,0.012406438575198523
IFOREST,enron,pr,1.0,0.5131645796599026,0.012620295531151373
IFOREST,enron,pr,1.0,0.513195253892824,0.012723663628160756
IFOREST,enron,pr,1.0,0.5132105923844821,0.012788103609777623
IFOREST,enron,pr,1.0,0.5132259317930478,0.012833216115576201
IFOREST,enron,pr,1.0,0.5132566133612315,0.012869475520400808
IFOREST,enron,pr,1.0,0.5132719555210139,0.012895769542192011
IFOREST,enron,pr,1.0,0.513287298598033,0.012966279907507481
IFOREST,enron,pr,1.0,0.5136250785199366,0.012979480307526246
IFOREST,enron,pr,1.0,0.5136404427161232,0.013098348029875908
IFOREST,enron,pr,1.0,0.5136558078315235,0.013110557502924138
IFOREST,enron,pr,1.0,0.513686540820295,0.013235914173031955
IFOREST,enron,pr,1.0,0.513717277486911,0.013353136201817769
IFOREST,enron,pr,1.0,0.5137326471996171,0.013421130694344339
IFOREST,enron,pr,1.0,0.5137480178320318,0.013447057477867914
IFOREST,enron,pr,1.0,0.5137633893842379,0.013462713048647656
IFOREST,enron,pr,1.0,0.5137787618563179,0.013470619292063165
IFOREST,enron,pr,1.0,0.5137941352483543,0.013578532242707261
IFOREST,enron,pr,1.0,0.5138095095604297,0.013588612008300527
IFOREST,enron,pr,1.0,0.5138248847926268,0.013595566595368008
IFOREST,enron,pr,1.0,0.513840260945028,0.013604775116263911
IFOREST,enron,pr,1.0,0.513855638017716,0.0136227329269034
IFOREST,enron,pr,1.0,0.5138710160107736,0.013648384368925646
IFOREST,enron,pr,1.0,0.5138863949242832,0.013664571275871167
IFOREST,enron,pr,1.0,0.5139017747583275,0.013710188695776242
IFOREST,enron,pr,1.0,0.5139171555129893,0.013711525074311521
IFOREST,enron,pr,1.0,0.5139479197844956,0.013835918137894393
IFOREST,enron,pr,1.0,0.5139786877394636,0.013840188753766108
IFOREST,enron,pr,1.0,0.5140094593785548,0.013877096631844171
IFOREST,enron,pr,1.0,0.5140248465798534,0.013878153783669642
IFOREST,enron,pr,1.0,0.5140402347024309,0.0139886326449749
IFOREST,enron,pr,1.0,0.5141941666167575,0.01398925775343326
IFOREST,enron,pr,1.0,0.5142095648788668,0.013994708653990964
IFOREST,enron,pr,1.0,0.5142249640632487,0.014031511141196005
IFOREST,enron,pr,1.0,0.514240364169986,0.014049348585586223
IFOREST,enron,pr,1.0,0.5142557651991614,0.014056695470500794
IFOREST,enron,pr,1.0,0.5142711671508581,0.014155387206956114
IFOREST,enron,pr,1.0,0.5143019738221464,0.014159645401264936
IFOREST,enron,pr,1.0,0.5143173785419038,0.014184782494070992
IFOREST,enron,pr,1.0,0.514332784184514,0.014201180288108952
IFOREST,enron,pr,1.0,0.5143481907500599,0.014280593007286986
IFOREST,enron,pr,1.0,0.5143635982386244,0.014282065985199119
IFOREST,enron,pr,1.0,0.5143790066502906,0.014296829588192079
IFOREST,enron,pr,1.0,0.5143944159851412,0.014309079145397913
